chr1	146488	151124	ENSG00000230021[8,12,3]	0	-	146488	146488	0	2	227,257,	0,4379,	chr1	148603	151415	CICP18-201|transcribed_processed_pseudogene	0	-	CICP3	2521
chr1	8283833	8284591	ENSG00000234619[1,1,1]	0	+	8283833	8283833	0	1	758,	0,	chr1	8283883	8284541	retro_human_7188|RPL7P11-201|processed_pseudogene	0	+	RPL7P11,RERE	658
chr1	11624381	11624736	ENSG00000227875[1,1,1]	0	-	11624381	11624381	0	1	355,	0,	chr1	11624431	11624686	retro_human_5706|RPL23AP89-201|processed_pseudogene	0	-	RPL23AP89,TNFRSF8	255
chr1	15410868	15411531	ENSG00000234607[1,1,1]	0	+	15410868	15410868	0	1	663,	0,	chr1	15410918	15411481	AL355994.4-201|processed_pseudogene	0	+	ZBTB17	563
chr1	20830140	20830625	ENSG00000233072[1,1,1]	0	-	20830224	20830563	0	1	485,	0,	chr1	20830190	20830575	retro_human_5047|RPS15AP6-201|processed_pseudogene	0	-	RPS15AP6,EIF4G3	385
chr1	22965968	22966886	ENSG00000229010[1,1,1]	0	+	22965968	22965968	0	1	918,	0,	chr1	22966018	22966836	AL161672.1-201|processed_pseudogene	0	+	LUZP1	818
chr1	23738835	23740190	ENSG00000229106[1,1,1]	0	-	23739858	23740152	0	1	1355,	0,	chr1	23738885	23740140	retro_human_10541|BTBD6P1-201|processed_pseudogene	0	-	BTBD6P1,CNR2	1255
chr1	25130378	25130958	ENSG00000224183[1,1,1]	0	-	25130431	25130908	0	1	580,	0,	chr1	25130428	25130908	retro_human_7141|SDHDP6-201|processed_pseudogene	0	-	SDHDP6,RHD,RSRP1	480
chr1	27166512	27167080	ENSG00000241547[1,1,1]	0	+	27166529	27167027	0	1	568,	0,	chr1	27166562	27167030	retro_human_10142|ACTG1P20-201|processed_pseudogene	0	+	ACTG1P20,TMEM222	468
chr1	30888816	30889423	ENSG00000237329[1,1,1]	0	+	30888816	30888816	0	1	607,	0,	chr1	30888866	30889373	retro_human_10755|AL356320.2-201|processed_pseudogene	0	+	PUM1	507
chr1	31115413	31115950	ENSG00000229447[1,1,1]	0	-	31115413	31115413	0	1	537,	0,	chr1	31115463	31115900	retro_human_11003|AC114495.2-201|processed_pseudogene	0	-	SNRNP40	437
chr1	35213725	35214711	ENSG00000229994[1,1,1]	0	+	35213987	35214605	0	1	986,	0,	chr1	35213775	35214661	retro_human_5607|RPL5P4-201|processed_pseudogene	0	+	RPL5P4,ZMYM4	886
chr1	35736110	35736693	ENSG00000271164[1,1,1]	0	-	35736110	35736110	0	1	583,	0,	chr1	35736160	35736643	retro_human_9728|CFAP97P1-201|processed_pseudogene	0	-	CFAP97P1,AGO1	483
chr1	36104727	36105086	ENSG00000231849[1,1,1]	0	-	36104727	36104727	0	1	359,	0,	chr1	36104777	36105036	retro_human_9732|UBE2V2P4-201|processed_pseudogene	0	-	UBE2V2P4,THRAP3	259
chr1	37409473	37410105	ENSG00000232273[1,1,1]	0	+	37409473	37409473	0	1	632,	0,	chr1	37409523	37410055	retro_human_5599|FTH1P1-201|processed_pseudogene	0	+	FTH1P1,SNIP1	532
chr1	38576067	38578127	ENSG00000215895[1,1,1]	0	+	38576067	38576067	0	1	2060,	0,	chr1	38576117	38578077	retro_human_11098|HSPA5P1-201|processed_pseudogene	0	+	HSPA5P1,LOC105378660	1960
chr1	42822621	42823161	ENSG00000284138[1,1,1]	0	-	42822740	42822983	0	1	540,	0,	chr1	42822671	42823111	ATP6V0CP4-201|processed_pseudogene	0	-	ATP6V0CP4,SLC2A1	440
chr1	43614221	43614592	ENSG00000233674[1,1,1]	0	+	43614433	43614577	0	1	371,	0,	chr1	43614271	43614542	retro_human_10715|AL451062.2-201|processed_pseudogene	0	+	ST3GAL3	271
chr1	43721075	43722487	ENSG00000224751[1,1,1]	0	-	43721075	43721075	0	1	1412,	0,	chr1	43721125	43722437	retro_human_10130|SHMT1P1-201|processed_pseudogene	0	-	SHMT1P1,ST3GAL3	1312
chr1	44830135	44831074	ENSG00000229815[1,1,1]	0	+	44830135	44830135	0	1	939,	0,	chr1	44830185	44831024	retro_human_6386|CCNB1IP1P1-201|processed_pseudogene	0	+	CCNB1IP1P1,EIF2B3	839
chr1	44941495	44942048	ENSG00000234315[1,1,1]	0	-	44941683	44941998	0	1	553,	0,	chr1	44941545	44941998	retro_human_6711|OSTCP5-201|processed_pseudogene	0	-	OSTCP5,ZSWIM5	453
chr1	45286521	45286946	ENSG00000236872[1,1,1]	0	+	45286521	45286521	0	1	425,	0,	chr1	45286571	45286896	retro_human_5067|PPIAP36-201|processed_pseudogene	0	+	PPIAP36,TESK2	325
chr1	45518107	45518589	ENSG00000225447[1,1,1]	0	-	45518294	45518420	0	1	482,	0,	chr1	45518157	45518539	retro_human_892|RPS15AP10-201|processed_pseudogene	0	-	RPS15AP10,GPBP1L1	382
chr1	46541731	46545469	ENSG00000123472[6,8,9]	0	-	46542231	46542351	0	2	873,173,	0,3565,	chr1	46543149	46543615	NENFP1-201|processed_pseudogene	0	-	NENFP1,ATPAF1	466
chr1	46543099	46543665	ENSG00000233647[1,1,1]	0	-	46543232	46543358	0	1	566,	0,	chr1	46543149	46543615	NENFP1-201|processed_pseudogene	0	-	NENFP1,ATPAF1	466
chr1	51587014	51588114	ENSG00000236973[1,1,1]	0	-	51587014	51587014	0	1	1100,	0,	chr1	51587064	51588064	retro_human_687|GAPDHP51-201|processed_pseudogene	0	-	GAPDHP51,OSBPL9	1000
chr1	51740599	51741057	ENSG00000230604[1,1,1]	0	+	51740599	51740599	0	1	458,	0,	chr1	51740649	51741007	retro_human_609|TSEN15P2-201|processed_pseudogene	0	+	TSEN15P2,NRDC	358
chr1	52653672	52654227	ENSG00000228929[1,1,1]	0	-	52653672	52653672	0	1	555,	0,	chr1	52653722	52654177	retro_human_693|RPS13P2-201|processed_pseudogene	0	-	RPS13P2,ZYG11B	455
chr1	52825001	52825496	ENSG00000237279[1,1,1]	0	-	52825001	52825001	0	1	495,	0,	chr1	52825051	52825446	retro_human_685|H3P2-201|processed_pseudogene	0	-	H3P2,SCP2	395
chr1	52876195	52877596	ENSG00000226147[1,1,1]	0	+	52876972	52877443	0	1	1401,	0,	chr1	52876245	52877546	retro_human_5988|TUBBP10-201|processed_pseudogene	0	+	TUBBP10,SCP2	1301
chr1	52954561	52954941	ENSG00000227644[1,1,1]	0	-	52954561	52954561	0	1	380,	0,	chr1	52954611	52954891	retro_human_6470|HIGD1AP11-201|processed_pseudogene	0	-	HIGD1AP11,PODN	280
chr1	56417221	56417781	ENSG00000236776[1,1,1]	0	+	56417221	56417221	0	1	560,	0,	chr1	56417271	56417731	retro_human_246|RPL21P23-201|processed_pseudogene	0	+	RPL21P23,PLPP3	460
chr1	57934936	57935384	ENSG00000223416[1,1,1]	0	-	57934936	57934936	0	1	448,	0,	chr1	57934986	57935334	retro_human_6614|RPS26P15-201|processed_pseudogene	0	-	RPS26P15,DAB1	348
