chr1	146488	151124	ENSG00000230021[8,12,3]	0	-	146488	146488	0	2	227,257,	0,4379,	chr1	138270	151217	CICP18-202|transcribed_processed_pseudogene	0	-	intergenic	4636
chr1	809162	809629	ENSG00000223663[1,1,1]	0	+	809162	809162	0	1	467,	0,	chr1	809212	809579	retro_human_7358|NDUFB4P8-201|processed_pseudogene	0	+	intergenic	367
chr1	18415442	18415765	ENSG00000225478[1,1,1]	0	+	18415442	18415442	0	1	323,	0,	chr1	18415492	18415715	AL031737.1-201|processed_pseudogene	0	+	intergenic	223
chr1	35942889	35946952	ENSG00000232862[2,2,1]	0	-	35942889	35942889	0	3	1496,177,101,	0,2210,3962,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	3963
chr1	35943143	35944141	ENSG00000232862[1,1,2]	0	-	35943143	35943143	0	1	998,	0,	chr1	35942939	35946902	AL138787.1-201|transcribed_processed_pseudogene	0	-	intergenic	998
chr1	44715105	44715367	ENSG00000226499[1,1,1]	0	-	44715105	44715105	0	1	262,	0,	chr1	44715155	44715317	AL136380.1-201|processed_pseudogene	0	-	intergenic	162
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	2531
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	1250
chr1	53319222	53321857	ENSG00000236253[4,1,3]	0	-	53319222	53319222	0	1	2635,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	859
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53319272	53321803	retro_human_6472|SLC25A3P1-204|transcribed_processed_pseudogene	0	-	intergenic	1032
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320607	53322258	SLC25A3P1-206|transcribed_processed_pseudogene	0	-	intergenic	982
chr1	53320557	53321589	ENSG00000236253[1,1,2]	0	-	53320557	53320557	0	1	1032,	0,	chr1	53320948	53321807	SLC25A3P1-202|transcribed_processed_pseudogene	0	-	intergenic	641
chr1	56498222	56498465	ENSG00000225475[1,1,1]	0	-	56498222	56498222	0	1	243,	0,	chr1	56498274	56498415	AC099789.1-201|processed_pseudogene	0	-	intergenic	141
chr1	58430826	58431347	ENSG00000270209[1,1,1]	0	-	58430826	58430826	0	1	521,	0,	chr1	58430876	58431297	AL035411.2-201|processed_pseudogene	0	-	intergenic	421
chr1	67438560	67439034	ENSG00000238139[1,1,1]	0	+	67438560	67438560	0	1	474,	0,	chr1	67438610	67438984	AL590559.1-201|processed_pseudogene	0	+	intergenic	374
chr1	71244763	71245113	ENSG00000226324[1,1,1]	0	-	71244763	71244763	0	1	350,	0,	chr1	71244813	71245063	retro_human_8970|AL358453.1-201|processed_pseudogene	0	-	intergenic	250
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,9,5]	0	-	94464347	94464347	0	5	770,1891,122,183,406,	0,6417,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,10,5]	0	-	94464347	94464347	0	6	770,182,731,122,183,406,	0,6417,7577,22128,63137,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	203975
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	203958
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464422	94668311	SLC44A3-AS1-217|transcribed_processed_pseudogene	0	-	intergenic	203889
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464435	94668104	SLC44A3-AS1-218|transcribed_processed_pseudogene	0	-	intergenic	203669
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464437	94668202	SLC44A3-AS1-216|transcribed_processed_pseudogene	0	-	intergenic	203765
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94464451	94703452	SLC44A3-AS1-213|transcribed_processed_pseudogene	0	-	intergenic	203955
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94486499	94668141	SLC44A3-AS1-209|transcribed_processed_pseudogene	0	-	intergenic	181642
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94505585	94668326	SLC44A3-AS1-210|transcribed_processed_pseudogene	0	-	intergenic	162741
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94520953	94668237	SLC44A3-AS1-207|transcribed_processed_pseudogene	0	-	intergenic	147284
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94521185	94668264	SLC44A3-AS1-203|transcribed_processed_pseudogene	0	-	intergenic	147079
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527484	94668255	SLC44A3-AS1-201|transcribed_processed_pseudogene	0	-	intergenic	140771
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94527639	94668264	SLC44A3-AS1-202|transcribed_processed_pseudogene	0	-	intergenic	140625
chr1	94464347	94668406	ENSG00000224081[2,2,5]	0	-	94464347	94464347	0	6	770,1891,122,183,180,406,	0,6417,22128,63137,115931,203653,	chr1	94579763	94668237	SLC44A3-AS1-214|transcribed_processed_pseudogene	0	-	intergenic	88474
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94461859	94668322	SLC44A3-AS1-215|transcribed_processed_pseudogene	0	-	intergenic	162787
chr1	94505535	94668406	ENSG00000224081[2,13,8]	0	-	94505535	94505535	0	5	573,183,119,180,406,	0,21949,47932,74743,162465,	chr1	94464398	94668356	SLC44A3-AS1-219|transcribed_processed_pseudogene	0	-	intergenic	162821
